index,time1,time2,group
47,1464678955,1464679015,d1
47,1464679159,1464679219,d1
47,1464679347,1464679407,d1
47,1464679488,1464679548,d1
47,1464679529,1464679589,d1
47,1464683342,1464683402,d1
47,1464683424,1464683484,d1
47,1464684531,1464684591,d1
47,1464684572,1464684632,d1
47,1464686540,1464686600,d1
47,1464686622,1464686682,d1
47,1464686827,1464686887,d1
52,1464631859,1464631919,d1
52,1464632052,1464632112,d1
52,1464632211,1464632271,d1
52,1464632299,1464632359,d1
52,1464632915,1464632975,d1
52,1464633091,1464633151,d1
52,1464633245,1464633305,d1
52,1464633399,1464633459,d1
52,1464634015,1464634075,d1
52,1464635103,1464635163,d1
52,1464635121,1464635181,d1
52,1464635399,1464635459,d1
52,1464635673,1464635733,d1
52,1464636303,1464636363,d1
52,1464637506,1464637566,d1
52,1464638327,1464638387,d1
52,1464638811,1464638871,d1
52,1464639295,1464639355,d1
52,1464639400,1464639460,d1
52,1464639603,1464639663,d1
52,1464639779,1464639839,d1
52,1464639854,1464639914,d1
52,1464639985,1464640045,d1
52,1464641423,1464641483,d1
52,1464641979,1464642039,d1
52,1464642977,1464643037,d1
52,1464645059,1464645119,d1
52,1464645173,1464645233,d1
52,1464645323,1464645383,d1
52,1464645587,1464645647,d1
52,1464645675,1464645735,d1
52,1464651301,1464651361,d1
52,1464652015,1464652075,d1
52,1464652141,1464652201,d1
52,1464653024,1464653084,d1
52,1464653234,1464653294,d1
52,1464657977,1464658037,d1
52,1464671966,1464672026,d1
52,1464673889,1464673949,d1
52,1464678949,1464679009,d1
52,1464681193,1464681253,d1
55,1464618588,1464618648,d1
55,1464618756,1464618816,d1
55,1464618840,1464618900,d1
55,1464619092,1464619152,d1
55,1464619218,1464619278,d1
55,1464619386,1464619446,d1
55,1464619555,1464619615,d1
55,1464619722,1464619782,d1
55,1464619890,1464619950,d1
55,1464620058,1464620118,d1
55,1464620226,1464620286,d1
55,1464620394,1464620454,d1
55,1464620436,1464620496,d1
55,1464621570,1464621630,d1
55,1464622074,1464622134,d1
55,1464622410,1464622470,d1
55,1464623208,1464623268,d1
55,1464623250,1464623310,d1
55,1464623502,1464623562,d1
55,1464623670,1464623730,d1
55,1464625854,1464625914,d1
55,1464626559,1464626619,d1
55,1464626736,1464626796,d1
55,1464626874,1464626934,d1
55,1464627026,1464627086,d1
55,1464627144,1464627204,d1
55,1464627369,1464627429,d1
55,1464629439,1464629499,d1
55,1464630180,1464630240,d1
55,1464630222,1464630282,d1
55,1464630609,1464630669,d1
55,1464631014,1464631074,d1
55,1464631194,1464631254,d1
55,1464632749,1464632809,d1
55,1464632868,1464632928,d1
55,1464635064,1464635124,d1
55,1464636732,1464636792,d1
55,1464642129,1464642189,d1
55,1464642696,1464642756,d1
55,1464644392,1464644452,d1
55,1464644460,1464644520,d1
55,1464647259,1464647319,d1
55,1464648114,1464648174,d1
55,1464648271,1464648331,d1
55,1464648474,1464648534,d1
55,1464648564,1464648624,d1
55,1464648828,1464648888,d1
55,1464649022,1464649082,d1
55,1464649149,1464649209,d1
55,1464649329,1464649389,d1
55,1464649466,1464649526,d1
55,1464649644,1464649704,d1
55,1464649959,1464650019,d1
55,1464650634,1464650694,d1
55,1464650679,1464650739,d1
55,1464650994,1464651054,d1
55,1464651174,1464651234,d1
55,1464651384,1464651444,d1
55,1464651399,1464651459,d1
55,1464652389,1464652449,d1
55,1464652749,1464652809,d1
55,1464652794,1464652854,d1
55,1464653155,1464653215,d1
55,1464656110,1464656170,d1
55,1464656333,1464656393,d1
55,1464657024,1464657084,d1
55,1464657654,1464657714,d1
55,1464657789,1464657849,d1
55,1464658284,1464658344,d1
55,1464658950,1464659010,d1
55,1464659538,1464659598,d1
55,1464659664,1464659724,d1
55,1464660000,1464660060,d1
55,1464660840,1464660900,d1
55,1464660882,1464660942,d1
55,1464661386,1464661446,d1
55,1464661428,1464661488,d1
55,1464662381,1464662441,d1
55,1464662559,1464662619,d1
55,1464662694,1464662754,d1
55,1464662829,1464662889,d1
55,1464663079,1464663139,d1
55,1464663234,1464663294,d1
55,1464663324,1464663384,d1
55,1464663906,1464663966,d1
55,1464666564,1464666624,d1
55,1464666654,1464666714,d1
55,1464667105,1464667165,d1
55,1464667149,1464667209,d1
55,1464667434,1464667494,d1
55,1464667824,1464667884,d1
55,1464668364,1464668424,d1
55,1464671244,1464671304,d1
55,1464673685,1464673745,d1
55,1464673764,1464673824,d1
55,1464674001,1464674061,d1
55,1464674034,1464674094,d1
55,1464674934,1464674994,d1
55,1464675204,1464675264,d1
55,1464675384,1464675444,d1
55,1464675474,1464675534,d1
55,1464676104,1464676164,d1
55,1464676149,1464676209,d1
55,1464677430,1464677490,d1
55,1464677598,1464677658,d1
55,1464677640,1464677700,d1
55,1464677934,1464677994,d1
55,1464678060,1464678120,d1
55,1464678228,1464678288,d1
55,1464678444,1464678504,d1
55,1464678624,1464678684,d1
55,1464679164,1464679224,d1
55,1464679209,1464679269,d1
55,1464679358,1464679418,d1
55,1464679614,1464679674,d1
55,1464680051,1464680111,d1
55,1464680199,1464680259,d1
55,1464680244,1464680304,d1
57,1464617248,1464617308,d1
57,1464617308,1464617368,d1
57,1464620880,1464620940,d1
57,1464624939,1464624999,d1
57,1464625349,1464625409,d1
57,1464628868,1464628928,d1
57,1464629108,1464629168,d1
57,1464629308,1464629368,d1
57,1464629468,1464629528,d1
57,1464629641,1464629701,d1
57,1464629788,1464629848,d1
57,1464629988,1464630048,d1
57,1464630188,1464630248,d1
57,1464630308,1464630368,d1
57,1464630508,1464630568,d1
57,1464630668,1464630728,d1
57,1464630868,1464630928,d1
57,1464630988,1464631048,d1
57,1464632228,1464632288,d1
57,1464632348,1464632408,d1
57,1464638018,1464638078,d1
57,1464638715,1464638775,d1
57,1464645726,1464645786,d1
57,1464648883,1464648943,d1
57,1464649621,1464649681,d1
57,1464650486,1464650546,d1
57,1464650523,1464650583,d1
57,1464652096,1464652156,d1
57,1464652737,1464652797,d1
57,1464652778,1464652838,d1
57,1464653844,1464653904,d1
57,1464654090,1464654150,d1
57,1464654582,1464654642,d1
57,1464654752,1464654812,d1
57,1464654787,1464654847,d1
57,1464656017,1464656077,d1
57,1464659871,1464659931,d1
57,1464659912,1464659972,d1
57,1464660650,1464660710,d1
57,1464660838,1464660898,d1
57,1464660937,1464660997,d1
57,1464663263,1464663323,d1
57,1464663356,1464663416,d1
57,1464664094,1464664154,d1
57,1464664135,1464664195,d1
57,1464666267,1464666327,d1
57,1464666431,1464666491,d1
57,1464666595,1464666655,d1
57,1464666759,1464666819,d1
57,1464667374,1464667434,d1
57,1464667830,1464667890,d1
57,1464668809,1464668869,d1
57,1464668896,1464668956,d1
57,1464670348,1464670408,d1
63,1464622883,1464622943,d1
63,1464624145,1464624205,d1
63,1464625840,1464625900,d1
63,1464625987,1464626047,d1
63,1464629816,1464629876,d1
63,1464629943,1464630003,d1
63,1464630081,1464630141,d1
63,1464630342,1464630402,d1
63,1464630344,1464630404,d1
63,1464631220,1464631280,d1
63,1464631322,1464631382,d1
63,1464631597,1464631657,d1
63,1464633414,1464633474,d1
63,1464633427,1464633487,d1
63,1464634437,1464634497,d1
63,1464634468,1464634528,d1
63,1464635317,1464635377,d1
63,1464635318,1464635378,d1
63,1464637144,1464637204,d1
63,1464637145,1464637205,d1
63,1464637484,1464637544,d1
63,1464640964,1464641024,d1
63,1464641025,1464641085,d1
63,1464642869,1464642929,d1
63,1464643718,1464643778,d1
63,1464643850,1464643910,d1
63,1464643926,1464643986,d1
63,1464644187,1464644247,d1
63,1464644719,1464644779,d1
63,1464644867,1464644927,d1
63,1464645057,1464645117,d1
63,1464645266,1464645326,d1
63,1464649519,1464649579,d1
63,1464649591,1464649651,d1
63,1464650542,1464650602,d1
63,1464650830,1464650890,d1
63,1464652206,1464652266,d1
63,1464652300,1464652360,d1
63,1464652530,1464652590,d1
63,1464652592,1464652652,d1
63,1464652929,1464652989,d1
63,1464652930,1464652990,d1
63,1464653265,1464653325,d1
63,1464654908,1464654968,d1
63,1464656889,1464656949,d1
63,1464656890,1464656950,d1
63,1464657178,1464657238,d1
63,1464657315,1464657375,d1
63,1464658565,1464658625,d1
63,1464658812,1464658872,d1
63,1464659115,1464659175,d1
63,1464660041,1464660101,d1
63,1464660152,1464660212,d1
63,1464660396,1464660456,d1
63,1464660547,1464660607,d1
63,1464660700,1464660760,d1
63,1464660801,1464660861,d1
63,1464662540,1464662600,d1
63,1464662707,1464662767,d1
63,1464662746,1464662806,d1
63,1464668515,1464668575,d1
63,1464668613,1464668673,d1
63,1464668966,1464669026,d1
63,1464669269,1464669329,d1
63,1464669453,1464669513,d1
63,1464669738,1464669798,d1
63,1464669888,1464669948,d1
63,1464669985,1464670045,d1
63,1464670642,1464670702,d1
63,1464670834,1464670894,d1
63,1464670932,1464670992,d1
63,1464675379,1464675439,d1
63,1464675679,1464675739,d1
63,1464675680,1464675740,d1
63,1464675686,1464675746,d1
63,1464683152,1464683212,d1
64,1464631185,1464631245,d1
64,1464631226,1464631286,d1
64,1464633253,1464633313,d1
64,1464633326,1464633386,d1
64,1464634456,1464634516,d1
64,1464634589,1464634649,d1
64,1464635434,1464635494,d1
64,1464635600,1464635660,d1
64,1464640317,1464640377,d1
64,1464640517,1464640577,d1
64,1464640677,1464640737,d1
64,1464640837,1464640897,d1
64,1464640957,1464641017,d1
64,1464641508,1464641568,d1
64,1464645046,1464645106,d1
64,1464645589,1464645649,d1
64,1464645792,1464645852,d1
64,1464645876,1464645936,d1
64,1464647987,1464648047,d1
64,1464648129,1464648189,d1
64,1464648305,1464648365,d1
64,1464648393,1464648453,d1
64,1464648659,1464648719,d1
64,1464648747,1464648807,d1
64,1464651564,1464651624,d1
64,1464651867,1464651927,d1
64,1464653710,1464653770,d1
64,1464653945,1464654005,d1
64,1464654042,1464654102,d1
64,1464654245,1464654305,d1
64,1464654413,1464654473,d1
64,1464654585,1464654645,d1
64,1464654757,1464654817,d1
64,1464654800,1464654860,d1
64,1464655058,1464655118,d1
64,1464655101,1464655161,d1
64,1464655918,1464655978,d1
64,1464655961,1464656021,d1
64,1464656262,1464656322,d1
64,1464657122,1464657182,d1
64,1464657163,1464657223,d1
64,1464657851,1464657911,d1
64,1464663060,1464663120,d1
64,1464663235,1464663295,d1
64,1464666580,1464666640,d1
64,1464666752,1464666812,d1
64,1464666924,1464666984,d1
64,1464667998,1464668058,d1
64,1464668032,1464668092,d1
64,1464674173,1464674233,d1
64,1464678835,1464678895,d1
80,1464632731,1464632791,d1
80,1464632743,1464632803,d1
80,1464632866,1464632926,d1
80,1464633435,1464633495,d1
80,1464633563,1464633623,d1
80,1464633604,1464633664,d1
80,1464634201,1464634261,d1
80,1464634301,1464634361,d1
80,1464634342,1464634402,d1
80,1464634627,1464634687,d1
80,1464634670,1464634730,d1
80,1464638131,1464638191,d1
80,1464638155,1464638215,d1
80,1464638237,1464638297,d1
80,1464641035,1464641095,d1
80,1464641063,1464641123,d1
80,1464642854,1464642914,d1
80,1464642867,1464642927,d1
80,1464646879,1464646939,d1
80,1464646885,1464646945,d1
80,1464653668,1464653728,d1
80,1464653691,1464653751,d1
80,1464655155,1464655215,d1
80,1464655164,1464655224,d1
80,1464656112,1464656172,d1
80,1464656158,1464656218,d1
80,1464656758,1464656818,d1
80,1464656766,1464656826,d1
80,1464656774,1464656834,d1
80,1464663450,1464663510,d1
80,1464663491,1464663551,d1
80,1464670004,1464670064,d1
80,1464677271,1464677331,d1
80,1464677393,1464677453,d1
80,1464678117,1464678177,d1
80,1464678169,1464678229,d1
80,1464678300,1464678360,d1
80,1464678463,1464678523,d1
82,1464629814,1464629874,d1
82,1464629978,1464630038,d1
82,1464630183,1464630243,d1
82,1464630265,1464630325,d1
82,1464636131,1464636191,d1
82,1464636295,1464636355,d1
82,1464636377,1464636437,d1
82,1464639606,1464639666,d1
82,1464639774,1464639834,d1
82,1464639942,1464640002,d1
82,1464641158,1464641218,d1
82,1464641370,1464641430,d1
82,1464641502,1464641562,d1
82,1464643044,1464643104,d1
82,1464643216,1464643276,d1
82,1464643388,1464643448,d1
82,1464643517,1464643577,d1
82,1464643633,1464643693,d1
82,1464643930,1464643990,d1
82,1464645072,1464645132,d1
82,1464645248,1464645308,d1
82,1464645380,1464645440,d1
82,1464645468,1464645528,d1
82,1464647082,1464647142,d1
82,1464647124,1464647184,d1
82,1464647644,1464647704,d1
82,1464647820,1464647880,d1
82,1464647952,1464648012,d1
82,1464650239,1464650299,d1
82,1464650625,1464650685,d1
82,1464650825,1464650885,d1
82,1464650865,1464650925,d1
82,1464652703,1464652763,d1
82,1464656067,1464656127,d1
82,1464656519,1464656579,d1
82,1464659378,1464659438,d1
82,1464659507,1464659567,d1
82,1464659722,1464659782,d1
82,1464659765,1464659825,d1
82,1464660432,1464660492,d1
82,1464660809,1464660869,d1
82,1464661533,1464661593,d1
82,1464661684,1464661744,d1
82,1464662726,1464662786,d1
82,1464662890,1464662950,d1
82,1464663013,1464663073,d1
82,1464663444,1464663504,d1
82,1464663483,1464663543,d1
82,1464665083,1464665143,d1
82,1464670893,1464670953,d1
82,1464679573,1464679633,d1
82,1464681236,1464681296,d1
82,1464681933,1464681993,d1
83,1464614235,1464614295,d1
83,1464614367,1464614427,d1
83,1464614543,1464614603,d1
83,1464614675,1464614735,d1
83,1464614763,1464614823,d1
83,1464621715,1464621775,d1
83,1464621759,1464621819,d1
83,1464622067,1464622127,d1
83,1464622199,1464622259,d1
83,1464622287,1464622347,d1
83,1464622551,1464622611,d1
83,1464622595,1464622655,d1
83,1464623387,1464623447,d1
83,1464624927,1464624987,d1
83,1464625084,1464625144,d1
83,1464625147,1464625207,d1
83,1464626291,1464626351,d1
83,1464634607,1464634667,d1
83,1464634739,1464634799,d1
83,1464634915,1464634975,d1
83,1464635267,1464635327,d1
83,1464635443,1464635503,d1
83,1464635584,1464635644,d1
83,1464635795,1464635855,d1
83,1464635971,1464636031,d1
83,1464643376,1464643436,d1
83,1464643539,1464643599,d1
83,1464643583,1464643643,d1
83,1464649171,1464649231,d1
83,1464649347,1464649407,d1
83,1464649435,1464649495,d1
83,1464654496,1464654556,d1
83,1464658675,1464658735,d1
83,1464658807,1464658867,d1
83,1464659027,1464659087,d1
83,1464659203,1464659263,d1
83,1464659247,1464659307,d1
83,1464659999,1464660059,d1
87,1464635756,1464635816,d1
87,1464636308,1464636368,d1
87,1464637120,1464637180,d1
87,1464637275,1464637335,d1
87,1464637423,1464637483,d1
87,1464637726,1464637786,d1
87,1464642111,1464642171,d1
87,1464643082,1464643142,d1
87,1464643901,1464643961,d1
87,1464644198,1464644258,d1
87,1464646346,1464646406,d1
87,1464646602,1464646662,d1
87,1464647160,1464647220,d1
87,1464647471,1464647531,d1
87,1464648996,1464649056,d1
87,1464649145,1464649205,d1
87,1464649351,1464649411,d1
87,1464649447,1464649507,d1
87,1464649914,1464649974,d1
87,1464652019,1464652079,d1
87,1464652115,1464652175,d1
87,1464652496,1464652556,d1
87,1464653072,1464653132,d1
87,1464653113,1464653173,d1
87,1464654004,1464654064,d1
87,1464654510,1464654570,d1
87,1464655696,1464655756,d1
87,1464656028,1464656088,d1
87,1464656395,1464656455,d1
87,1464656471,1464656531,d1
87,1464656939,1464656999,d1
87,1464665914,1464665974,d1
87,1464666012,1464666072,d1
87,1464668678,1464668738,d1
87,1464668720,1464668780,d1
87,1464670801,1464670861,d1
87,1464670841,1464670901,d1
87,1464673325,1464673385,d1
92,1464616102,1464616162,d1
92,1464616143,1464616203,d1
92,1464616587,1464616647,d1
92,1464626874,1464626934,d1
92,1464626905,1464626965,d1
92,1464629811,1464629871,d1
92,1464630176,1464630236,d1
92,1464630288,1464630348,d1
92,1464631041,1464631101,d1
92,1464631217,1464631277,d1
92,1464631349,1464631409,d1
92,1464631525,1464631585,d1
92,1464631701,1464631761,d1
92,1464631877,1464631937,d1
92,1464632053,1464632113,d1
92,1464634094,1464634154,d1
92,1464635595,1464635655,d1
92,1464635787,1464635847,d1
92,1464635831,1464635891,d1
92,1464637562,1464637622,d1
92,1464637811,1464637871,d1
92,1464637943,1464638003,d1
92,1464637987,1464638047,d1
92,1464641155,1464641215,d1
92,1464641375,1464641435,d1
92,1464641507,1464641567,d1
92,1464641683,1464641743,d1
92,1464641815,1464641875,d1
92,1464642021,1464642081,d1
92,1464642219,1464642279,d1
92,1464642383,1464642443,d1
92,1464642547,1464642607,d1
92,1464642711,1464642771,d1
92,1464655958,1464656018,d1
92,1464656397,1464656457,d1
92,1464656614,1464656674,d1
92,1464656696,1464656756,d1
92,1464658166,1464658226,d1
92,1464659548,1464659608,d1
92,1464659717,1464659777,d1
92,1464659885,1464659945,d1
92,1464660053,1464660113,d1
92,1464660221,1464660281,d1
92,1464660389,1464660449,d1
92,1464660860,1464660920,d1
92,1464661021,1464661081,d1
92,1464661061,1464661121,d1
92,1464661465,1464661525,d1
92,1464662222,1464662282,d1
92,1464662382,1464662442,d1
92,1464662702,1464662762,d1
92,1464662862,1464662922,d1
92,1464666763,1464666823,d1
92,1464666907,1464666967,d1
92,1464667117,1464667177,d1
92,1464667285,1464667345,d1
92,1464667453,1464667513,d1
92,1464667663,1464667723,d1
92,1464667705,1464667765,d1
93,1464619570,1464619630,d1
93,1464619632,1464619692,d1
93,1464621374,1464621434,d1
93,1464621538,1464621598,d1
93,1464621579,1464621639,d1
93,1464622433,1464622493,d1
93,1464624191,1464624251,d1
93,1464625364,1464625424,d1
93,1464625452,1464625512,d1
93,1464625621,1464625681,d1
93,1464626228,1464626288,d1
93,1464632684,1464632744,d1
93,1464645935,1464645995,d1
93,1464646103,1464646163,d1
93,1464646255,1464646315,d1
93,1464646339,1464646399,d1
93,1464647276,1464647336,d1
93,1464647481,1464647541,d1
93,1464647645,1464647705,d1
93,1464647809,1464647869,d1
93,1464647973,1464648033,d1
93,1464648055,1464648115,d1
93,1464649240,1464649300,d1
93,1464650324,1464650384,d1
93,1464650488,1464650548,d1
93,1464650570,1464650630,d1
93,1464650837,1464650897,d1
93,1464652748,1464652808,d1
93,1464652832,1464652892,d1
93,1464655532,1464655592,d1
93,1464657658,1464657718,d1
93,1464657664,1464657724,d1
93,1464660548,1464660608,d1
93,1464660671,1464660731,d1
93,1464664401,1464664461,d1
93,1464664527,1464664587,d1
93,1464664939,1464664999,d1
93,1464665641,1464665701,d1
93,1464665773,1464665833,d1
93,1464669736,1464669796,d1
93,1464669816,1464669876,d1
93,1464672053,1464672113,d1
94,1464613314,1464613374,d1
94,1464613449,1464613509,d1
94,1464613629,1464613689,d1
94,1464613764,1464613824,d1
94,1464613899,1464613959,d1
94,1464614079,1464614139,d1
94,1464614226,1464614286,d1
94,1464614394,1464614454,d1
94,1464614529,1464614589,d1
94,1464614709,1464614769,d1
94,1464614844,1464614904,d1
94,1464614979,1464615039,d1
94,1464615159,1464615219,d1
94,1464615339,1464615399,d1
94,1464615519,1464615579,d1
94,1464615654,1464615714,d1
94,1464615789,1464615849,d1
94,1464615969,1464616029,d1
94,1464616104,1464616164,d1
94,1464616284,1464616344,d1
94,1464616464,1464616524,d1
94,1464616599,1464616659,d1
94,1464616779,1464616839,d1
94,1464616914,1464616974,d1
94,1464617049,1464617109,d1
94,1464617229,1464617289,d1
94,1464617409,1464617469,d1
94,1464617589,1464617649,d1
94,1464617724,1464617784,d1
94,1464617904,1464617964,d1
94,1464618084,1464618144,d1
94,1464618264,1464618324,d1
94,1464618444,1464618504,d1
94,1464618579,1464618639,d1
94,1464618759,1464618819,d1
94,1464618894,1464618954,d1
94,1464619074,1464619134,d1
94,1464619254,1464619314,d1
94,1464619389,1464619449,d1
94,1464619569,1464619629,d1
94,1464619704,1464619764,d1
94,1464619884,1464619944,d1
94,1464620064,1464620124,d1
94,1464620199,1464620259,d1
94,1464620379,1464620439,d1
94,1464620559,1464620619,d1
94,1464620739,1464620799,d1
94,1464620919,1464620979,d1
94,1464621054,1464621114,d1
94,1464621189,1464621249,d1
94,1464621369,1464621429,d1
94,1464621549,1464621609,d1
94,1464621729,1464621789,d1
94,1464621864,1464621924,d1
94,1464622089,1464622149,d1
94,1464622224,1464622284,d1
94,1464622404,1464622464,d1
94,1464622584,1464622644,d1
94,1464622719,1464622779,d1
94,1464622899,1464622959,d1
94,1464623079,1464623139,d1
94,1464623214,1464623274,d1
94,1464623394,1464623454,d1
94,1464623529,1464623589,d1
94,1464623754,1464623814,d1
94,1464623934,1464623994,d1
94,1464624114,1464624174,d1
94,1464624249,1464624309,d1
